  22.300  1.1082E+0002  0  0.000000E+0000
  22.500  1.1158E+0002  0  0.000000E+0000
  22.700  1.1248E+0002  1  5.000000E+0000
  22.900  1.1374E+0002  1  5.000000E+0000
  23.100  1.1500E+0002  0  0.000000E+0000
  23.300  1.1586E+0002  0  0.000000E+0000
  23.500  1.1686E+0002  0  0.000000E+0000
  23.700  1.1812E+0002  0  0.000000E+0000
  23.900  1.1888E+0002  0  0.000000E+0000
  24.100  1.1953E+0002  1  5.000000E+0000
  24.300  1.2054E+0002  0  0.000000E+0000
  24.500  1.2215E+0002  0  0.000000E+0000
  24.700  1.2316E+0002  0  0.000000E+0000
  24.900  1.2331E+0002  2  1.000000E+0001
  25.100  1.2442E+0002  0  0.000000E+0000
  25.300  1.2603E+0002  2  1.000000E+0001
  25.500  1.2653E+0002  1  5.000000E+0000
  25.700  1.2744E+0002  1  5.000000E+0000
  25.900  1.2870E+0002  0  0.000000E+0000
  26.100  1.2946E+0002  1  5.000000E+0000
  26.300  1.3072E+0002  1  5.000000E+0000
  26.500  1.3198E+0002  0  0.000000E+0000
  26.700  1.3273E+0002  0  0.000000E+0000
  26.900  1.3359E+0002  1  5.000000E+0000
  27.100  1.3435E+0002  0  0.000000E+0000
  27.300  1.3525E+0002  0  0.000000E+0000
  27.500  1.3626E+0002  1  5.000000E+0000
  27.700  1.3737E+0002  1  5.000000E+0000
  27.900  1.3863E+0002  0  0.000000E+0000
  28.100  1.3939E+0002  0  0.000000E+0000
  28.300  1.4065E+0002  0  0.000000E+0000
  28.500  1.4191E+0002  0  0.000000E+0000
  28.700  1.4241E+0002  0  0.000000E+0000
  28.900  1.4342E+0002  1  5.000000E+0000
  29.100  1.4468E+0002  0  0.000000E+0000
  29.300  1.4559E+0002  0  0.000000E+0000
  29.500  1.4675E+0002  0  0.000000E+0000
  29.700  1.4776E+0002  0  0.000000E+0000
  29.900  1.4811E+0002  0  0.000000E+0000
  30.100  1.4922E+0002  0  0.000000E+0000
  30.300  1.5038E+0002  2  1.000000E+0001
  30.500  1.5139E+0002  1  5.000000E+0000
  30.700  1.5275E+0002  0  0.000000E+0000
  30.900  1.5351E+0002  0  0.000000E+0000
  31.100  1.5442E+0002  0  0.000000E+0000
  31.300  1.5542E+0002  0  0.000000E+0000
  31.500  1.5679E+0002  0  0.000000E+0000
  31.700  1.5795E+0002  0  0.000000E+0000
  31.900  1.5845E+0002  0  0.000000E+0000
  32.100  1.5931E+0002  1  5.000000E+0000
  32.300  1.6057E+0002  2  1.000000E+0001
  32.500  1.6173E+0002  0  0.000000E+0000
  32.700  1.6274E+0002  0  0.000000E+0000
  32.900  1.6359E+0002  0  0.000000E+0000
  33.100  1.6435E+0002  0  0.000000E+0000
  33.300  1.6536E+0002  0  0.000000E+0000
  33.500  1.6662E+0002  0  0.000000E+0000
  33.700  1.6763E+0002  0  0.000000E+0000
  33.900  1.6879E+0002  0  0.000000E+0000
  34.100  1.6995E+0002  0  0.000000E+0000
  34.300  1.7055E+0002  1  5.000000E+0000
  34.500  1.7166E+0002  0  0.000000E+0000
  34.700  1.7282E+0002  0  0.000000E+0000
  34.900  1.7373E+0002  0  0.000000E+0000
  35.100  1.7459E+0002  0  0.000000E+0000
  35.300  1.7544E+0002  1  5.000000E+0000
  35.500  1.7671E+0002  0  0.000000E+0000
  35.700  1.7786E+0002  0  0.000000E+0000
  35.900  1.7887E+0002  0  0.000000E+0000
  36.100  1.7948E+0002  0  0.000000E+0000
  36.300  1.8023E+0002  1  5.000000E+0000
  36.500  1.8165E+0002  0  0.000000E+0000
  36.700  1.8255E+0002  2  1.000000E+0001
  36.900  1.8356E+0002  0  0.000000E+0000
  37.100  1.8467E+0002  1  5.000000E+0000
  37.300  1.8553E+0002  0  0.000000E+0000
  37.500  1.8643E+0002  2  1.000000E+0001
  37.700  1.8734E+0002  0  0.000000E+0000
  37.900  1.8860E+0002  2  1.000000E+0001
  38.100  1.8971E+0002  0  0.000000E+0000
  38.300  1.9046E+0002  0  0.000000E+0000
  38.500  1.9172E+0002  2  1.000000E+0001
  38.700  1.9273E+0002  2  1.000000E+0001
  38.900  1.9349E+0002  1  5.000000E+0000
  39.100  1.9485E+0002  1  5.000000E+0000
  39.300  1.9560E+0002  0  0.000000E+0000
  39.500  1.9636E+0002  0  0.000000E+0000
  39.700  1.9751E+0002  1  5.000000E+0000
  39.900  1.9852E+0002  1  5.000000E+0000
  40.100  1.9953E+0002  2  1.000000E+0001
  40.300  2.0053E+0002  0  0.000000E+0000
  40.500  2.0154E+0002  1  5.000000E+0000
  40.700  2.0270E+0002  0  0.000000E+0000
  40.900  2.0371E+0002  0  0.000000E+0000
  41.100  2.0446E+0002  2  1.000000E+0001
  41.300  2.0557E+0002  0  0.000000E+0000
  41.500  2.0657E+0002  1  5.000000E+0000
  41.700  2.0758E+0002  0  0.000000E+0000
  41.900  2.0884E+0002  0  0.000000E+0000
  42.100  2.0984E+0002  1  5.000000E+0000
  42.300  2.1070E+0002  2  1.000000E+0001
  42.500  2.1160E+0002  2  1.000000E+0001
  42.700  2.1261E+0002  0  0.000000E+0000
  42.900  2.1361E+0002  0  0.000000E+0000
  43.100  2.1437E+0002  1  5.000000E+0000
  43.300  2.1522E+0002  3  1.500000E+0001
  43.500  2.1638E+0002  0  0.000000E+0000
  43.700  2.1738E+0002  0  0.000000E+0000
  43.900  2.1839E+0002  1  5.000000E+0000
  44.100  2.1939E+0002  1  5.000000E+0000
  44.300  2.2075E+0002  2  1.000000E+0001
  44.500  2.2190E+0002  1  5.000000E+0000
  44.700  2.2291E+0002  3  1.500000E+0001
  44.900  2.2391E+0002  0  0.000000E+0000
  45.100  2.2492E+0002  0  0.000000E+0000
  45.300  2.2602E+0002  1  5.000000E+0000
  45.500  2.2693E+0002  3  1.500000E+0001
  45.700  2.2793E+0002  3  1.500000E+0001
  45.900  2.2868E+0002  1  5.000000E+0000
  46.100  2.2969E+0002  0  0.000000E+0000
  46.300  2.3054E+0002  1  5.000000E+0000
  46.500  2.3154E+0002  1  5.000000E+0000
  46.700  2.3254E+0002  1  5.000000E+0000
  46.900  2.3330E+0002  1  5.000000E+0000
  47.100  2.3455E+0002  1  5.000000E+0000
  47.300  2.3555E+0002  3  1.500000E+0001
  47.500  2.3656E+0002  1  5.000000E+0000
  47.700  2.3771E+0002  3  1.500000E+0001
  47.900  2.3846E+0002  3  1.500000E+0001
  48.100  2.3946E+0002  0  0.000000E+0000
  48.300  2.4072E+0002  1  5.000000E+0000
  48.500  2.4132E+0002  1  5.000000E+0000
  48.700  2.4222E+0002  0  0.000000E+0000
  48.900  2.4387E+0002  1  5.000000E+0000
  49.100  2.4497E+0002  1  5.000000E+0000
  49.300  2.4557E+0002  1  5.000000E+0000
  49.500  2.4632E+0002  1  5.000000E+0000
  49.700  2.4748E+0002  2  1.000000E+0001
  49.900  2.4848E+0002  0  0.000000E+0000
