  22.300  1.1042E+0002  1  5.000000E+0000
  22.500  1.1118E+0002  1  5.000000E+0000
  22.700  1.1269E+0002  0  0.000000E+0000
  22.900  1.1369E+0002  0  0.000000E+0000
  23.100  1.1445E+0002  0  0.000000E+0000
  23.300  1.1545E+0002  1  5.000000E+0000
  23.500  1.1671E+0002  0  0.000000E+0000
  23.700  1.1772E+0002  1  5.000000E+0000
  23.900  1.1837E+0002  0  0.000000E+0000
  24.100  1.1938E+0002  0  0.000000E+0000
  24.300  1.2089E+0002  0  0.000000E+0000
  24.500  1.2205E+0002  0  0.000000E+0000
  24.700  1.2240E+0002  0  0.000000E+0000
  24.900  1.2341E+0002  1  5.000000E+0000
  25.100  1.2467E+0002  0  0.000000E+0000
  25.300  1.2568E+0002  0  0.000000E+0000
  25.500  1.2658E+0002  0  0.000000E+0000
  25.700  1.2794E+0002  0  0.000000E+0000
  25.900  1.2905E+0002  0  0.000000E+0000
  26.100  1.2956E+0002  0  0.000000E+0000
  26.300  1.3097E+0002  2  1.000000E+0001
  26.500  1.3213E+0002  0  0.000000E+0000
  26.700  1.3273E+0002  0  0.000000E+0000
  26.900  1.3334E+0002  1  5.000000E+0000
  27.100  1.3475E+0002  0  0.000000E+0000
  27.300  1.3601E+0002  1  5.000000E+0000
  27.500  1.3651E+0002  0  0.000000E+0000
  27.700  1.3767E+0002  2  1.000000E+0001
  27.900  1.3878E+0002  2  1.000000E+0001
  28.100  1.3964E+0002  1  5.000000E+0000
  28.300  1.4065E+0002  2  1.000000E+0001
  28.500  1.4156E+0002  2  1.000000E+0001
  28.700  1.4282E+0002  0  0.000000E+0000
  28.900  1.4382E+0002  1  5.000000E+0000
  29.100  1.4483E+0002  1  5.000000E+0000
  29.300  1.4609E+0002  1  5.000000E+0000
  29.500  1.4751E+0002  0  0.000000E+0000
  29.700  1.4836E+0002  0  0.000000E+0000
  29.900  1.4846E+0002  0  0.000000E+0000
  30.100  1.4947E+0002  1  5.000000E+0000
  30.300  1.5063E+0002  1  5.000000E+0000
  30.500  1.5164E+0002  1  5.000000E+0000
  30.700  1.5265E+0002  0  0.000000E+0000
  30.900  1.5341E+0002  0  0.000000E+0000
  31.100  1.5467E+0002  1  5.000000E+0000
  31.300  1.5593E+0002  0  0.000000E+0000
  31.500  1.5679E+0002  1  5.000000E+0000
  31.700  1.5805E+0002  0  0.000000E+0000
  31.900  1.5906E+0002  2  1.000000E+0001
  32.100  1.6006E+0002  1  5.000000E+0000
  32.300  1.6097E+0002  1  5.000000E+0000
  32.500  1.6163E+0002  1  5.000000E+0000
  32.700  1.6248E+0002  1  5.000000E+0000
  32.900  1.6349E+0002  1  5.000000E+0000
  33.100  1.6475E+0002  0  0.000000E+0000
  33.300  1.6561E+0002  1  5.000000E+0000
  33.500  1.6677E+0002  1  5.000000E+0000
  33.700  1.6768E+0002  1  5.000000E+0000
  33.900  1.6869E+0002  1  5.000000E+0000
  34.100  1.7005E+0002  0  0.000000E+0000
  34.300  1.7065E+0002  1  5.000000E+0000
  34.500  1.7181E+0002  0  0.000000E+0000
  34.700  1.7307E+0002  1  5.000000E+0000
  34.900  1.7393E+0002  0  0.000000E+0000
  35.100  1.7494E+0002  3  1.500000E+0001
  35.300  1.7610E+0002  2  1.000000E+0001
  35.500  1.7676E+0002  2  1.000000E+0001
  35.700  1.7761E+0002  0  0.000000E+0000
  35.900  1.7887E+0002  0  0.000000E+0000
  36.100  1.7988E+0002  1  5.000000E+0000
  36.300  1.8099E+0002  1  5.000000E+0000
  36.500  1.8175E+0002  1  5.000000E+0000
  36.700  1.8250E+0002  0  0.000000E+0000
  36.900  1.8351E+0002  2  1.000000E+0001
  37.100  1.8467E+0002  0  0.000000E+0000
  37.300  1.8568E+0002  2  1.000000E+0001
  37.500  1.8679E+0002  0  0.000000E+0000
  37.700  1.8794E+0002  1  5.000000E+0000
  37.900  1.8885E+0002  1  5.000000E+0000
  38.100  1.9011E+0002  1  5.000000E+0000
  38.300  1.9112E+0002  1  5.000000E+0000
  38.500  1.9223E+0002  2  1.000000E+0001
